COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
01903, Calculus and algebra 2 (first halve),Danish , 2.5 ECTS , 2016/2017 ,F4B (Fri 8-12),BEng,Department of Applied Mathematics and Computer Science,"
To provide the student with thorough knowledge and practical skills
in the parts of mathematics necessary in modern engineering and
introduce the students to various work methods used in further
studies.

To give the students the ability to read scientific papers that use
mathematics.

Learning objectives: 
","Apply Gaussian elimination to solve systems of linear
equations Perform elementary computations involving matrices Perform elementary computations involving determinants Find real and complex eigenvalues of matrices Find eigenvectors of matrices Solve homogeneous systems of linear differential equations Solve inhomogeneous systems of linear differential
equations Apply symbolic software tools, currently Maple to solve and
graphically display mathematical problems and solutions","
systems of linear equations, Gaussian elimination, matrices,
determinants, eigenvalues, eigenvectors, systems of differential
equations 
",01901,"
John Kryger Sørensen,
Morten Brøns"
,,,,,,,,,,,,
01904, Discrete mathematics,Danish , 5 ECTS , 2016/2017 ,E5A (Wed 8-12),BEng,Department of Applied Mathematics and Computer Science,"Learning a number of concepts from logic, set theory and Boolean algebra. These concepts are andvendt to gennemfølre directly, indirectly and by induction. Being able to solve some simple recurrence relations and use the concept of generating function.","A student who has met the objectives of the course will be able to:
Formulate and develop logical expressions, quantity expressions and expressions of Boolean algebra.
Reduce logical expressions, quantity expressions and expressions of Boolean algebra.
Handle canonical forms of logical expressions.
Explain the principles of direct and indirect evidence
Implement direct and indirect evidence
Rede Lead for principles by induction and carry out simple proof by induction
Prepare simple recurrence relations
Could solve simple linear recurrence
Handle simple generating functions","This course will cover a series of concepts from logic, set theory and Boolean algebra. These concepts are andvendt to gennemfølre directly, indirectly and by induction. Being able to solve some simple recurrence relations and use the concept of generating function.",None,"
Elmar Wolfgang Tischhauser"
,,,,,,,,,,,,
02001," Research Immersion, DTU Compute",English , 5 ECTS , 2016/2017 ,July,MSc,Department of Applied Mathematics and Computer Science,"
The overall objective is that the student should learn research
method, develop her work ethos, and improve her scientific writing
competencies. Through participation in a research project the
student will try to answer a question related to work carried out
in a section of the department and learn how to communicate
scientific results. 
","Work in a focused and strategic manner to retrieve scientific
literature Read scientific literature and extract information of relevance
to a scientific project Set clearly delimited goals for a small scientific project Plan, carry out and finalize a project under tight time
constraints Describe in writing: the societal relevance and scientific
importance of a particular problem Describe in writing: how a proposed method relates to prior
work Describe in writing: through analysis of a problem how one is
led to a particular solution Describe in writing: the results of an experiment Describe in writing: the implications and conclusions drawn
from an analysis of the results of an experiment","
Introductory material on the scientific method. Participation in a
short-term research project in collaboration with a supervisor from
DTU Compute. Independent research work. The results of the research
are communicated in a report that must be structured according to a
provided template which closely follows the structure of a
scientific paper 
",,"
Jan Madsen,
Jakob Andreas Bærentzen"
,,,,,,,,,,,,
02101, Introductory Programming,Danish , 5 ECTS , 2016/2017 ,E3A (Tues 8-12),BSc,Department of Applied Mathematics and Computer Science,"
The aim of the course is to convey the basic concepts of imperative
and object-oriented programming

and to enable the student to apply these concepts to common
object-oriented programming languages.

The student will be able to develop smaller programming projects
and to document the work in a report.

The student will be able to read program code and analyse the
behavior of the program independent of an implementation. 
","Design and document the structure of an object-oriented
program. Implement a worked out design. Understand and apply the basic items of the programming
language. Choose and apply suitable data types and data structures. Understand and apply the facilities of the actual programming
language to handle polymorphism, inheritance and
encapsulation. Recognize a few, simple design patterns. Analyse the run-time behavior of a program. Write a clear and well-structured report documenting all the
central aspects of a programming project. To be familiar with and to be able to express oneself in the
Danish and English terminology.","
The course uses Java as programming language and covers the
following topics:

- types, primitive and referenced

- basic programming constructs (loops, branching statements, etc)

- values, operators and expressions

- classes, objects, fields and methods

- use of libraries

- design of classes, hierarchies, inheritance

- abstraction (abstract classes, interfaces)

- error/exception handling

- use of development tools 
",None,"
Paul Fischer"
,,,,,,,,,,,,
02102, Introductory Programming,Danish , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),BSc,Department of Applied Mathematics and Computer Science,"
The aim of the course is to convey the basic concepts of imperative
and object-oriented programming and to enable the student to apply
these concepts to common object-oriented programming languages.

The student will be able to develop smaller programming projects
and to document the work in a report.

The student will be able to read program code and analyse the
behavior of the program independent of an implementation. 
","Design and document the structure of an object-oriented
program. Implement a worked out design. Understand and apply the basic items of the programming
language. Choose and apply suitable data types and data structures. Understand and apply the basic object-oriented functionalities
of the programming language. Recognize a few, simple design patterns. Analyse the run-time behavior of a program. Write a clear and well-structured report documenting all the
central aspects of a programming project.","
The course uses Java as programming language and covers the
following topics:

- types, primitive and referenced

- basic programming constructs (loops, branching statements, etc)

- values, operators and expressions

- classes, objects, fields and methods

- use of libraries

- design of classes

- basic error/exception handling

- use of development tools

In addition the C programming language is introduced. 
",None,"
Jørgen Villadsen"
,,,,,,,,,,,,
02105, Algorithms and Data Structures 1,Danish , 5 ECTS , 2016/2017 ,F2B (Thurs 8-12),BSc,Department of Applied Mathematics and Computer Science,"
The course introduces a number of fundamental concepts and
techniques for construction and analysis of efficient algorithms
and data structures. To be able to describe, evaluate, and apply
fundamental/basic algorithms and data structures. And to be able to
analyze an algorithm with respect to running time and use of
resources. 
","Describe an algorithm in an understandable way, i.e.,
accurately, concise and unambiguous. Argue for the correctness of algorithms. Analyze algorithms, including being able to determine the
running time and space consumption in asymptotic notation. Identify and formulate the underlying algorithmic problem in a
given problem. Apply basic data structures like stacks, queues, linked lists
and hash tables. Use graphs to model a given problem. Apply and analyze basic graph algorithms, for example BFS, DFS
and Dijkstra's algorithm. Analyze, evaluate, and compare algorithms / data structures and
in the light of this, select an appropriate algorithm / data
structure for solving a given problem. Modify known algorithms to solve a given problem. Describe and compare different algorithmic paradigms, including
recursion, greedy algorithms, and divide-and-conquer. Implement and test data structures and algorithms, and make
appropriate tests and empirical analysis of them. In a clear understandable language argue for choices made when
solving a problem.","
The concept of algoritthms, graphs and trees, recursion and
iteration, fundamental algorithms for sorting of data, techniques
to analyze complexity of algorithms (running time analysis,
analysis of space usage), O-notation, etc. Elementary data
structures (stacks, queues, linked lists, etc), advanced data
structures (hash tabels, binary search trees, etc), graph
algorithms (BFS, DFS, topological ordering, ...), greedy algorithms
and divide-and-conquer algorithms. 
","01017,01917","
Philip Bille,
Inge Li Gørtz"
,,,,,,,,,,,,
02110, Algorithms and Data Structures 2,English , 5 ECTS , 2016/2017 ,E2B (Thurs 8-12),MSc,Department of Applied Mathematics and Computer Science,"
To provide the student with an understanding of the techniques
involved in the construction and analysis of advanced algorithms.
To strengthen the student's ability to construct algorithms. 
","classify advanced data structures and algorithms design
patterns. describe the properties of advanced data structures and
algorithms. analyse algorithms with respect to the use of resources. prove the correctness of algorithms. recover the underlying abstract structure of a real
problem. adapt generic algorithms to new problem settings. design efficient data structures and algorithms. implement advanced algorithms. describe an algorithm in a comprehensible way.","
Basic graph algorithms (balanced search trees, shortest paths,
flows). Algorithms for string matching. Techniques for the design
and analysis of algorithms (dynamic programming,
divide-and-conquer). Algorithms in Computational Geometry.
Randomized algorithms. 
",02105,"
Inge Li Gørtz,
Philip Bille"
,,,,,,,,,,,,
02121, Introduction to Software Technology,Danish , 10 ECTS , 2016/2017 ,E4B (Fri 8-12) and January,BSc,Department of Applied Mathematics and Computer Science,"
To know of the contents, methods and challenges in studying and
subsequent professional work within software technology and to be
able to document the work and results. 
","Make a study plan. Identify, analyze, and compare known methods for solving a
simple problem within software technology. Adapt known methods for the solution of a simple problem within
software technology. To implement a solution in form of a product. Evaluate a solution of a problem within software
technology Explain briefly in writing and orally relevant aspects of a
problem or the solution of a problem within software
technology. Organize, plan, and carry out collaborative work in a smaller
project group. Apply relevante software technologies and tools.","
Relevant topics in programming, software tools, computing systems,
problem solving, and project work. Study techniques and planning of
study. 
",,"
Carsten Witt"
,,,,,,,,,,,,
02122, Software Technology Project,Danish , 10 ECTS , 2016/2017 ,F5B (Wed 13-17) and June,BSc,Department of Applied Mathematics and Computer Science,"
To develop, evaluate and document a larger software project. 
","Starting from a partial problem description, identify, delimit,
and define a problem within software technology. Identify, analyze, and compare known methods for solving a
problem within software technology. Apply, combine, and further develop known methods for solving a
problem within software technology. Seek out new methods for solving a problem within software
technology. Evaluate a solution of a problem within software
technology Explain briefly in writing and orally all relevant aspects of a
problem or the solution of a problem within software
technology. Organize, plan, and carry out collaborative work in a smaller
project group. Present briefly and precisely a problem or the solution of a
problem within software technology. Write a coherent technical report documenting a software
development project. Be familiar with the English technical terminology to be able
to search for information, read manuals and communicate with other
professionals.","
Project work in small groups related to software development. One
can choose among a number of standard projects.

Alternatively, one can before the start of the course choose
another project (also related to software development) with a
teacher. 
",None,"
Paul Fischer"
,,,,,,,,,,,,
02128, Software Project,Danish , 5 ECTS , 2016/2017 ,June,BSc,Department of Applied Mathematics and Computer Science,"
To enable partipants to study a given software technology by
themselves and use this for the development and documentation of a
smaller software prototype. 
","acquire detailed knowledge about a given software technology by
self-tuition. give an account of the principles of a given software
technology. utilize tools related to a given software technology. draw up ideas for a software solution to a problem. analyze and delimit solution ideas. carry out the development of a smaller software solution from
idea to prototype. document the development of a smaller software product through
a report. demonstrate and explain a software product. give an account of innovation aspects of software
development.","
Introduction to a given software technology. Exercises and labs
with the technology. Introduction to software product development.
Sketch and an narrowing of a product idea. Development of a
software product. Test and documentation. Product demonstration. 
","02121,02101,02161,02105","
Hans Henrik Løvengreen"
,,,,,,,,,,,,
02131, Embedded systems,Danish , 10 ECTS , 2016/2017 ,E5 (Wed 8-17),BSc,Department of Applied Mathematics and Computer Science,"
The course covers the development of systems where parts can be
implemented in either hardware or software. The course emphasize a
technical and theoretical correspondence between development of
hardware and software, and introduces the fundamental techniques of
codesign.

Passing the course will enable participants to describe the most
essential components in a computer as well as the relation between
the components. They will be able to describe and use selected
programs to assist software development. They will understand and
use the field’s terminology in technical reports. They will be able
to design small digital systems and make reasonable predictions
about their properties, especially with respect to speed, size, and
energy consumption. They will be able to develop and document both
programs and routine libraries bridging the gap between machine
specific details and programs written in traditional programming
languages. 
","identify software and hardware components of embedded
systems identify and describe functioning of the execution platform,
including general purpose processor, application specific
instruction set processor, dedicated hardware, and operating system
and middleware use a software program as an executional specification develop a software program for an embedded processor analyse correctness and performance of a software program design a hardware architecture using a hardware description
language (HDL) analyse correctness and performance of a hardware
architecture propose a hardware architecture by seperating software or
executional specification into control and dataflow compare and contrast software and hardwre implementations of an
executional specification propose and argue a software/hardware architecture from an
executional specification (codesign) use a tool chain of embedded systems design write a technical report which documents results and analysis
in a precise and clear form","
The structure of general processors, including the datapath, the
control unit and

the memory elements. Design and construction of specialised
processors, including

combinatorial and sequential logic, state machines, and composition
of complex

components by use of busses.

Programming at a machine specific level; tools for program

development; compilation and interpretation; test and verification;
computers as layered systems; a user's and a program's
interface to an operating system;

elementary multiprogramming. 
","02102,02199,02100,02101,02115","
Jan Madsen,
Paul Pop"
,,,,,,,,,,,,
02138, Digital Electronics 1,Danish , 5 ECTS , 2016/2017 ,E4B (Fri 8-12),BSc,Department of Applied Mathematics and Computer Science,"
To introduce the basics of digital electronics and to enable
participants to specify, analyze, synthesize and implement simple
digital circuits (combinatorial logic and finite state machines). 
","Explain the basic principles and underlying assumptions for
synchronous digital circuits – the 'discrete abstraction'
and the fundamental implementation using logic functions
(combinatorial circuits) and memory elements (flip-flops
etc.). Explain the operation of the MOS-transistor as an ideal logic
switch, and describe how transistors are used to implement CMOS
logic (logic gates and memory elements). Explain the basics of Boolean algebra and use it for
describing, developing and reducing logic expressions – including
the canonical forms: sum-of-products and products-of sums. Transform between a logic expression and a digital circuit
implemented using logic gates such as AND, OR, NOT, NAND and
NOR. Describe commonly used number and data representation formats
and convert between different number representations. Implement and operate small combinatorial circuits in the lab
using discrete logic gates (simple 74xxx components). Explain the operation and implementation of fundamental
arithmetic circuits and other typical combinatorial circuit
building blocks (multiplexor, decoder, etc.). Explain the operation and implementation of fundamental memory
elements (D flip-flop’s and D-latches). Calculate propagation delay (critical path) of a combinatorial
circuit. Explain the structure and operation of a finite state machine
(Moore type), and explain step-by-step how such a finite state
machine is designed (state graph, state table, state minimization,
state encoding, etc.). Transform a verbal description of an intended circuit into a
specification using Boolean algebra, truth tables, state-graphs,
etc., and subsequently to synthesize and implement the
circuit. Demonstrate basic knowledge about simulation and synthesis
tools for digital circuits, including the ability to describe small
combinatorial circuits using a hardware description language (such
as VHDL).","
The digital abstraction (binary signals and discrete time). Number
representation. The MOS-transistor as a logic switch.
Implementation of basivc digital components: gates, combinatorial
circuits, latches and flip-flops. Boolean algebra. State graphs.
Specification and synthesis of combinatorial circuits and finite
state machines. 
",None,"
Flemming Stassen,
Jens Sparsø"
,,,,,,,,,,,,
02139, Digital Electronics 2,Danish , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with the competences necessary to
design digital circuits that perform simple calculations or
control-tasks using typical synthesis and simulation tools
(currently VHDL, ModelSim and Xilinx ISE), and to implemente these
circuits using reconfigurable hardware (FPGA technology). 
","Design digital circuits that implement simple computations or
control-tasks, and assess design alternatives with respect to area,
speed and energy consumption. Describe such circuits using a hardware description language,
VHDL, and apply common simulation and synthesis tools to implement
these circuits using reconfigurable hardware (FPGA-technology) by
using VHDL-templates and predefined design-flows. Document a design project in a technical report. Explain the difference between a Mealy type and a Moore type
finite state machine and analyze and design such synchronous finite
state machines. Use R-C-switch models to calculate propagation delay and energy
consumption of a given combinatorial circuit. Define and explain timing parameters for RTL-level components
(registers and logic). Use these parameters to calculate the
critical signal paths in a given sequential circuit, and determine
the minimum possible clock period for the circuit. Explain the phenomenon meta-stability and describe how input
signals may be synchronized. Document a design project in a technical report. Explain the structure and operation of a sequential circuit
consisting of a so-called data-path and a finite state machine
control unit. Design such FSMD implementations of simple algorithms
and control circuits. Design such an FSMD-implementation of simple algorithms and
control circuits. Explain the phenomenon logic hazard, and eliminate such hazards
in a given circuit.","
Calculation of circuit delay and energy consumption of
combinatorial circuits using R-C-switch models. Macromodels and
timing parameters for combinatorial circuits and flip-flops.
Calculation of critical path, i.e., the minimum period of the clock
signal for which the circuit will operate correctly.

Metastability and synchronization of asynchronous input signals.

FPGA technology: Basics of structure and principles of operation.

FSMD-style implementation template for a digital circuit (a
so-called data-path controlled by a finite state machine).

Elementary VHDL: (a) basic language constructs, (b) undestanding
its semantics based on how a given circuit simulates, (c)
code-templates for combinatorial and sequential circuits.

Lab exercises covering VHDL and related CAD-tools for simulation,
synthesis and prototype implementation using FPGA technology
(currently Modelsim and Xilinx). 
",02138,"
Jens Sparsø,
Martin Schoeberl"
,,,,,,,,,,,,
02141, Computer Science Modelling,English , 10 ECTS , 2016/2017 ,"F4 (Tues 13-17, Fri 8-12)",BSc,Department of Applied Mathematics and Computer Science,"
The students learn to understand and apply the central models and
formalisms introduced in the course and to use software tools
related to these formalisms. 
","state the difference in expressive power of some of the formal
models covered interpret the meaning of a given description in a formal model
(e.g., automata, grammars, semantics) derive a description in a formal model (e.g., automata,
grammars, semantics) of a desired property or behaviour given in a
textual description translate into another model (e.g. regular expressions to
NFA) modify a given description according to certain criteria (e.g.
minimization of automata, removal of useless productions, adding
language constructs) operate selected tools relating to the formal models (e.g.,
lexers, parsers) dectermine whether a description in a given formal model
satisfies a given property derive properties using given proof strategies (e.g. structural
induction, stated theorems) select formal models may be necessary or useful for a given
problem achieve the goals as part of a group effort, while maintaining
individual accountability communicate his or her constructions and solutions in a clear
and precise manner","
The course covers three main topics:

(1) Regular languages and their relation to (deterministic and
non-deterministic) finite automata, practical applications
(searching in texts, lexical analysis, security automata, etc.) and
some key theoretical properties (including closure and decidability
properties).

(2) Context free languages and their applications (in parsing and
XML documents) together with a brief introduction to pushdown
automata and their relationship to context free languages.

(3) Transition systems and their applications in operational
semantics for a variety of language constructs as well as formal
techniques for reasoning about them.

The course includes hands-on experience with various tools and the
students are required to solve theoretical as well as practical
exercises. 
",,"
Hanne Riis Nielson,
Sebastian Alexander Mödersheim,
Flemming Nielson,
Alberto Lluch Lafuente"
,,,,,,,,,,,,
02148, Introduction to Coordination in Distributed Applications,Danish , 5 ECTS , 2016/2017 ,January,BSc,Department of Applied Mathematics and Computer Science,"
Distributed applications exploit all kind of networked resources
(from local networks, to clouds, to the entire Internet) to offer
ubiquitous and performant services. Typical examples are smartphone
apps that delegate part of the computation to a remote server.
Programming a distributed application may be tedious and
challenging, due to the need to consider different kinds of
devices, and integrate communication via many different channels.

High-level programming and coordination paradigms simplify this
task, by offering suitable abstractions that hide low level
concurrency and communication issues thus allowing one to
concentrate on the business logic of the application. Good examples
for this support are high-level coordination paradigms such as
actors and tuple spaces which have been adopted in mainstream
languages and frameworks such as Java, Python, .NET, C++ and Scala.

This course will provide students a first experience with the
development of distributed applications. The course will focus on a
Java-based framework that provides a simple, high-level approach to
the coordination of distributed applications based on distributed
tuple spaces, where the network is abstracted as a set of
localities and communication is based on distributed data items
that can be queried or retrieved using pattern matching.

The course will include lectures providing the basic background,
project work, and presentations by the students. Students will work
in groups on self-defined projects where they develop some simple
distributed applications. 
","Understand, explain and apply the distributed tuple space
coordination paradigm; Model a simple distributed application based on tuple
spaces; Identify and solve some typical concurrency and communication
issues; Implement a simple distributed application using tuple
spaces; Deploy a simple distributed application on different
networks; Organize, plan, and carry out collaborative software
development in a small group; Write a technical report on the design and implementation of a
simple distributed application; Expose orally (in english) some basic aspects in the design and
implementation of a simple distributed application.","
This course will cover:

(1) The distributed tuple space coordination paradigm;

(2) A Java-based run-time framework supporting the tuple space
coordination paradigm;

(3) A set of simple distributed algorithms and applications. 
","02102,02101,02161,02105","
Alberto Lluch Lafuente,
Christian W. Probst"
,,,,,,,,,,,,
02155, Computer Architecture and Engineering,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with in depth knowledge on computer
organization, and an associated understanding of issues which
influence the run-time of programs as well as an understanding of
the interplay between hardware and software.

Today processors are used in all forms of electronic equipment and
hence the course is relevant for software developers as well as
(electrical) engineers designing embedded systems where it is often
important to make efficient use of the resources of the processor
in order to optimize performance, cost or energy consumption 
","Describe the internal structure of a processor, including
pipeline, cache memory, memory hierarchy, virtual memory, buses,
etc. Explain the function of these elements and explain how they
influence the runtime of programs, and the complexity of the
underlying hardware (area, speed and energy). Apply this knowledge to calculate and optimize the run-time of
programs; both small program fragments and large programs for which
key parameters like cache-miss rates have been established. Explain the parameters throughput and latency, and explain the
relationship between these parameters. Explain how hardware (e.g. technology and architecture) and
software (i.g. instruction set, compiler and operating system)
forms a whole, and that the interface between the two is a key
element in all systems Give examples of trade-off and optimizations involving both
hardware and software Explain the instruction set architecture of a typical
processor. Document project work in the form of a technical report
addressing engineers in the field. The report must conform to usual
requirements to form, content and level of abstraction.","
Computer organization: Introduction to computer organization and
instruction sets. Organization of the processor in a modern
RISC-computer (control unit, data path, pipelining). The
relationship between processor organization and instruction set.
Buses and I/O units and between processor organization and
operating systems. Memory hierarchies, cache memories and virtual
memory. New architectures which exploit different forms of
parallelism.

In parallel with the lectures students work on problems and
exercises and towards the end of the course students work on a
final small project. The project can for example be to analyze and
optimize the runtime of a given program by considering the
processors pipeline structure and memory hierarchy using a
simulator. 
","02102,02139,02131","
Alberto Nannarelli,
Martin Schoeberl"
,,,,,,,,,,,,
02156, Logical Systems and Logic Programming,English , 5 ECTS , 2016/2017 ,E4A (Tues 13-17),BSc,Department of Applied Mathematics and Computer Science,"
The aim of the course is to give the students an introduction to
some of the basic declarative formalisms from formal computer
science and logic that can be used for describing, analysing and
constructing IT-systems.

It will cover theoretical insight as well as practical skills in
relevant high-level programming languages. 
","relate different kinds of proof systems construct formal proofs in elementary logics exploit selected classical and non-classical logics use the backtracking algorithm for simple problem solving analyze the effect of a declarative program establish a functional design for a given problem, so that the
main concepts of the problem are directly traceable in the
design master logical approaches to programming in terms of defining
recursive predicates communicate solutions to problems in a clear and precise
manner","
The course covers logic programming (in particular Prolog as a
rapid prototyping tool), elementary logics (including propositional
and first-order logics), proof systems (deductive systems and/or
refutation systems), and problem solving techniques (for instance
the backtracking algorithm). 
",,"
Jørgen Villadsen"
,,,,,,,,,,,,
02157, Functional programming,English , 5 ECTS , 2016/2017 ,E4B (Fri 8-12),BSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with a conceptual and practical basis
for modelling, analysis and construction of systems using a
functional, declarative approach. 
","master functional approaches to programming master the concept recursive function master application of functional data types apply the concept of functions as ""first-class
citizens"" derive types for functional programs analyze the effect of a functional program explain the resource demands of simple functional programs establish a functional design for a given problem, so that the
main concepts of the problem are directly traceable in the
design communicate solutions to problems in a clear and precise
manner","
Functional programming, covering recursive functions, recursively
defined detatypes, higher-order functions, a strong type system,
and problem solving techniques.

Declarative modelling using a functional programming language with
a strong type system. 
",,"
Michael Reichhardt Hansen"
,,,,,,,,,,,,
02158, Concurrent Programming,English , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with a conceptual and practical basis
for construction of systems comprising multiple interacting
concurrent activities. 
","model and analyse concurrent activities using mathematical
models explain the workings of classical synchronization and
communication mechanism as well as their mutual relationships apply knowledge of number of common communication and
coordination solutions for solving new problems verify correctness of concurrent algorithms using formally
based verification tools identify relevant usage of concurrent activities within
development of usual applications implement concurrent activities efficiently using threads and
processes apply concurrency for utilization of modern machine
architectures use concurrency related concepts for concise problem analysis
and documentation of solutions","
Concurrent programming: Processes, synchronization, communication.
Process models, atomic actions.

Safety and liveness properties. Deadlock. Verification techniques
and tools.

Critical regions, semaphores, monitors, synchronous and
asynchronous message passing, call mechanisms, distributed objects,
tupple spaces. Concurrent data structures.

System design: Common communication patterns and algorithms.
Client-server paradigm. Transactions and concurrency control. 
","02141,02102,01017,02101,02105,02131","
Hans Henrik Løvengreen"
,,,,,,,,,,,,
02159, Operating Systems,English , 5 ECTS , 2016/2017 ,E1A (Mon 8-12),BSc,Department of Applied Mathematics and Computer Science,"
Operating systems provide computer programs with the necessary
execution environment. They are used in computer systems ranging
from very small embedded systems to large scale server
installations. Although these different systems require different
forms of operating systems, the services provided are very similar.
In this course, you will be able to explore operating systems and
also investigate their implementation and function. 
","explain the role of the operating system and how computer
programs are executed. program at the operating system interface. define in own words basic operating system concepts such as
processes, threads and scheduling. design and implement parts, such as the scheduler, of operating
systems. critically analyze an operating system and propose some
applications for which it is particularly suitable. evaluate operating systems and propose a suitable operating
system for a given computer system. design and implement device drivers and other programs which
access hardware directly. propose and design strategies for implementing operating
systems for multi-processor systems. use English as a working language","
Operating systems: Processes, threads, scheduling. System calls.
Support for synchronization and communication. Operating system
organizations. Device drivers. Virtual memory. File systems.
Virtualization. Security aspects. 
","10000,02102,02101,02115,02105,02131","
Sven Karlsson"
,,,,,,,,,,,,
02161, Software Engineering 1,Danish , 5 ECTS , 2016/2017 ,F2A (Mon 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To give students an introduction to software development. To give
students skills concerning the solution of a small software
development problem, spanning from the problem statement to the
implementation and use of the concrete software product. 
","establish a requirements specification in the form of use case
descriptions on the basis of a given problem statement. apply the class and sequence diagrams of UML in order to
describe a program design. plan a functional test on the basis of a given requirements
specification. plan a structural test on the basis of a given program. complete a small software project and produce a technical
documentation, so that important concepts of the problem statement
are tracable in the implementation. present their results and analyses in a succinct manner. explain typical phases and roles in a software development
process. complete problem, design, and implementation-oriented analyses
and explain pros and cons for alternative solutions. use concepts from design-by-contract in connection with the
documentation of a program. use program libraries in connection with the development of
programs. use some design patterns.","
Softwaredevelopment, comprising the typical phases in the
development and different roles in development teams and agile
processes.

Software documentation, comprising analysis of problem statement,
requirements specification, software design, test and
implementation. For this purpose, parts of UML is introduced, e.g.
use cases, class diagrams and sequence diagrams.

A development environment will be used. 
",02101,"
Hubert Baumeister"
,,,,,,,,,,,,
02162, Software Engineering 2,English , 10 ECTS , 2016/2017 ,"E3 (Tues 8-12, Fri 13-17)",MSc,Department of Applied Mathematics and Computer Science,"
To give the students skills in professional development of large
software systems. 
","list the different activities in developing software list software development process models and choose an
appropriate software development process model for a given
task analyse a problem domain and build a domain model capture and document requirements design a software system choose an appropriate architecture for a software system document software designs and software architectures analyse/evaluate a design implement a design devise and implement a test plan","
Domain engineering.

Requirements engineering.

Software architeture.

Software design.

Implementation techniques.

Test, validation, and verification.

Software development process models.

Project management. 
","02161,02105","
Ekkart Kindler"
,,,,,,,,,,,,
02165, Development of Software Products,English , 5 ECTS , 2016/2017 ,January,MSc,Department of Applied Mathematics and Computer Science,"
To introduce servioce oriented product development from an
industrial perspective, covering processes, phases, roles and
aspects of the development of cloudbased services. To give students
experience in product development from the following point of
views: Product Management, Program Management, Development and
Release. This experience is given on the basis of a simple
(fictive) case study. 
","Analyze and apply principles for agile software development in
the context of a given project. Explain central concepts of software development processes Produce documents for the envisioning phase Produce documents for the planning phase, including, scenarios,
persoa, story boards, personas, quality of service, iteration plan,
risk analysis, system architecture, design and test Produce documents (deliverables) for the developing phase,
including code, unit test, end-to-end test, code coverage report,
test scenarios, test quality of service, automation, and threat
model Produce documents for the stabilizing phase, including bug
reports and test reports Apply an advanced, industrial development tool Complete a software development project in teams Plan and carry out release plan Communicate your product development work in a precise and
clear manner","
Development processes, where focus is on agile development
processes, team models, cloud / service oriented development
(Azure), and tools (VS.net and Visual Studio Team System), in order
to ensure the timely delivery of large, complex products or systems
with a long development time.

Product planning spanning from requirements capture, vision/scope
and pricing to rollout at the customers.

Program management, including project structure and plan, usability
design and test, project follow-up (including how to handle change
of plans), and the stabilization phase and release.

Development, including choice of technology, prototyping,
architecture, source control and build, coding (including
engineering excellence, security and privacy), unit test, build
verifications test and stabilization.

Testing, including strategies and exit criteria, tools, planning,
infra structure, test coding, configuration test, system test and
performance test. 
",,"
Stig Høgh,
Finn Gustafsson"
,,,,,,,,,,,,
02170, Database Systems,English , 5 ECTS , 2016/2017 ,F2B (Thurs 8-12),"BSc,,MSc",Department of Applied Mathematics and Computer Science,"
The course objective is to give an introduction to databases,
fundamental database concepts, and the usage of databases. As a
database is often the central component in an IT system, a basic
knowledge of database concepts is most useful in order to undertand
the design and working of most IT systems used by private and
public enterprises.

Students will become familiar with database theory and fundamental
database concepts, be able to make data models, be able to convert
these to simple databases, and be able to perform operations on
databases. Students will also get a basic knowledge of the tasks
normally performed by database designers and administrators. 
","Analyse a description of a problem to be solved as obtained by
discussion with clients Write a data dictionary to solve a given problem Design the entities and their relationships to solve a given
problem Design a conceptual modeling diagram for a given problem Convert a conceptual modeling diagram into a set of relations
(or tables) Normalise a set of relations into higher normal forms (better
data model) Program queries that will allow one to solve a given
problem Optimize queries (to lessen usage of resources and cut waiting
time) Optimise the physical storage of data Create databases in a widespread database management
system Perform basic programming tasks to perform computations and/or
automated updates on the database Understand tasks normally solved by database designers and
administrators","
Course lectures include:

- An introduction to databases

- The relational model and query language SQL

- Algebra and calculus based computations

- Entity-Relationship diagrams and relational schemas

- Extended E-R diagrams and alternative notations for modelling

- Features of good relational designs, atomic domains, and normal
forms

- Data storage and file structures

- Performance enhancements by indexing and hashing

- Query processing and optimization

- Some advanced database topics in database architectures

- Case studies. External guests will present database design,
maintenance and usage based on their own work experience.

Exercises and Group Project include:

- Exercises will follow lectures to clarify database theory and
concepts

- Exercises will use a free downloadable database system to build
data models & databases

- In a Group Project, students will do data modelling and build a
simple database 
","02110,01017,02105,01917","Flemming Schmidt,Bjarne Poulsen "
,,,,,,,,,,,,
